,courseid,wateryear,calyear,monthtrimester,datecode,scmonth,scday,scdepth,scswe,myid,mycat1,mycat2,mycon1,mycon2
259,09n02.txt,2004,2004,2,9-Mar,3,9,635,165.1,259,09n02.txt,3,635,165.1
260,09n02.txt,2005,2005,2,15-Mar,3,15,355.6,157.48,260,09n02.txt,3,355.6,157.48
261,09n02.txt,2006,2006,2,15-Mar,3,15,279.4,63.5,261,09n02.txt,3,279.4,63.5
262,09n02.txt,2007,2007,2,13-Mar,3,13,228.6,91.44,262,09n02.txt,3,228.6,91.44
263,09n02.txt,2008,2008,2,13-Mar,3,13,635,215.9,263,09n02.txt,3,635,215.9
264,09n02.txt,2009,2009,2,13-Mar,3,13,355.6,149.86,264,09n02.txt,3,355.6,149.86
265,09n02.txt,2010,2010,2,12-Mar,3,12,1193.8,391.16,265,09n02.txt,3,1193.8,391.16
266,09n02.txt,2011,2011,2,11-Mar,3,11,431.8,170.18,266,09n02.txt,3,431.8,170.18
267,09n02.txt,2012,2012,2,15-Mar,3,15,279.4,86.36,267,09n02.txt,3,279.4,86.36
268,09n04.txt,1986,1986,1,27-Feb,2,27,609.6,203.2,268,09n04.txt,2,609.6,203.2
269,09n04.txt,1987,1987,1,25-Feb,2,25,736.6,170.18,269,09n04.txt,2,736.6,170.18
270,09n04.txt,1988,1988,1,1-Mar,3,1,838.2,284.48,270,09n04.txt,3,838.2,284.48
271,09n04.txt,1989,1989,1,28-Feb,2,28,685.8,226.06,271,09n04.txt,2,685.8,226.06
272,09n04.txt,1990,1990,1,28-Feb,2,28,381,111.76,272,09n04.txt,2,381,111.76
273,09n04.txt,1991,1991,1,28-Feb,2,28,711.2,223.52,273,09n04.txt,2,711.2,223.52
274,09n04.txt,1992,1992,1,26-Feb,2,26,889,259.08,274,09n04.txt,2,889,259.08
275,09n04.txt,1993,1993,1,24-Feb,2,24,1346.2,391.16,275,09n04.txt,2,1346.2,391.16
276,09n04.txt,1994,1994,1,28-Feb,2,28,965.2,223.52,276,09n04.txt,2,965.2,223.52
277,09n04.txt,1995,1995,1,27-Feb,2,27,838.2,276.86,277,09n04.txt,2,838.2,276.86
278,09n04.txt,1996,1996,1,28-Feb,2,28,609.6,160.02,278,09n04.txt,2,609.6,160.02
279,09n04.txt,1997,1997,1,26-Feb,2,26,939.8,292.1,279,09n04.txt,2,939.8,292.1
280,09n04.txt,1999,1999,1,1-Mar,3,1,279.4,101.6,280,09n04.txt,3,279.4,101.6
281,09n04.txt,2000,2000,1,28-Feb,2,28,533.4,170.18,281,09n04.txt,2,533.4,170.18
282,09n04.txt,2001,2001,1,2-Mar,3,2,889,238.76,282,09n04.txt,3,889,238.76
283,09n04.txt,2002,2002,1,28-Feb,2,28,381,101.6,283,09n04.txt,2,381,101.6
284,09n04.txt,2003,2003,1,26-Feb,2,26,736.6,195.58,284,09n04.txt,2,736.6,195.58
285,09n04.txt,2004,2004,1,25-Feb,2,25,838.2,203.2,285,09n04.txt,2,838.2,203.2
286,09n04.txt,2005,2005,1,1-Mar,3,1,965.2,312.42,286,09n04.txt,3,965.2,312.42
287,09n04.txt,2006,2006,1,28-Feb,2,28,76.2,15.24,287,09n04.txt,2,76.2,15.24
288,09n04.txt,2007,2007,1,28-Feb,2,28,711.2,195.58,288,09n04.txt,2,711.2,195.58
289,09n04.txt,2008,2008,1,28-Feb,2,28,1092.2,312.42,289,09n04.txt,2,1092.2,312.42
290,09n04.txt,2010,2010,1,25-Feb,2,25,1524,416.56,290,09n04.txt,2,1524,416.56
291,09n04.txt,2011,2011,1,25-Feb,2,25,762,226.06,291,09n04.txt,2,762,226.06
292,09n04.txt,2012,2012,1,Feb-29,2,29,736.6,175.26,292,09n04.txt,2,736.6,175.26
293,09n04.txt,1986,1986,2,13-Mar,3,13,609.6,203.2,293,09n04.txt,3,609.6,203.2
294,09n04.txt,1987,1987,2,12-Mar,3,12,584.2,180.34,294,09n04.txt,3,584.2,180.34
295,09n04.txt,1988,1988,2,15-Mar,3,15,812.8,312.42,295,09n04.txt,3,812.8,312.42
296,09n04.txt,1989,1989,2,13-Mar,3,13,482.6,190.5,296,09n04.txt,3,482.6,190.5
297,09n04.txt,1990,1990,2,15-Mar,3,15,736.6,185.42,297,09n04.txt,3,736.6,185.42
298,09n04.txt,1991,1991,2,14-Mar,3,14,787.4,269.24,298,09n04.txt,3,787.4,269.24
299,09n04.txt,1992,1992,2,12-Mar,3,12,812.8,264.16,299,09n04.txt,3,812.8,264.16
300,09n04.txt,1993,1993,2,11-Mar,3,11,1168.4,381,300,09n04.txt,3,1168.4,381
301,09n04.txt,1994,1994,2,14-Mar,3,14,660.4,226.06,301,09n04.txt,3,660.4,226.06
302,09n04.txt,1995,1995,2,14-Mar,3,14,1041.4,373.38,302,09n04.txt,3,1041.4,373.38
303,09n04.txt,1996,1996,2,14-Mar,3,14,406.4,147.32,303,09n04.txt,3,406.4,147.32
304,09n04.txt,1997,1997,2,13-Mar,3,13,812.8,287.02,304,09n04.txt,3,812.8,287.02
305,09n04.txt,1998,1998,2,12-Mar,3,12,1066.8,347.98,305,09n04.txt,3,1066.8,347.98
306,09n04.txt,1999,1999,2,15-Mar,3,15,152.4,40.64,306,09n04.txt,3,152.4,40.64
307,09n04.txt,2000,2000,2,14-Mar,3,14,508,193.04,307,09n04.txt,3,508,193.04
308,09n04.txt,2001,2001,2,15-Mar,3,15,787.4,254,308,09n04.txt,3,787.4,254
309,09n04.txt,2002,2002,2,15-Mar,3,15,203.2,71.12,309,09n04.txt,3,203.2,71.12
310,09n04.txt,2003,2003,2,12-Mar,3,12,812.8,284.48,310,09n04.txt,3,812.8,284.48
311,09n04.txt,2004,2004,2,9-Mar,3,9,787.4,236.22,311,09n04.txt,3,787.4,236.22
312,09n04.txt,2005,2005,2,15-Mar,3,15,787.4,287.02,312,09n04.txt,3,787.4,287.02
313,09n04.txt,2006,2006,2,15-Mar,3,15,355.6,78.74,313,09n04.txt,3,355.6,78.74
314,09n04.txt,2007,2007,2,13-Mar,3,13,457.2,165.1,314,09n04.txt,3,457.2,165.1
315,09n04.txt,2008,2008,2,13-Mar,3,13,838.2,276.86,315,09n04.txt,3,838.2,276.86
316,09n04.txt,2009,2009,2,12-Mar,3,12,584.2,236.22,316,09n04.txt,3,584.2,236.22
317,09n04.txt,2010,2010,2,12-Mar,3,12,1397,452.12,317,09n04.txt,3,1397,452.12
318,09n04.txt,2011,2011,2,11-Mar,3,11,711.2,236.22,318,09n04.txt,3,711.2,236.22
319,09n04.txt,2012,2012,2,14-Mar,3,14,558.8,190.5,319,09n04.txt,3,558.8,190.5
320,09n02.txt,1985,1985,1,25-Mar,3,25,355.6,142.24,320,09n02.txt,3,355.6,142.24
321,09n02.txt,1986,1986,1,27-Mar,3,27,228.6,83.82,321,09n02.txt,3,228.6,83.82
322,09n02.txt,1987,1987,1,26-Mar,3,26,482.6,160.02,322,09n02.txt,3,482.6,160.02
323,09n02.txt,1988,1988,1,29-Mar,3,29,304.8,129.54,323,09n02.txt,3,304.8,129.54
324,09n02.txt,1989,1989,1,31-Mar,3,31,0,0,324,09n02.txt,3,0,0
325,09n02.txt,1990,1990,1,28-Mar,3,28,0,0,325,09n02.txt,3,0,0
326,09n02.txt,1991,1991,1,28-Mar,3,28,584.2,205.74,326,09n02.txt,3,584.2,205.74
327,09n02.txt,1992,1992,1,E/ST ,4,1,NA,101.6,327,09n02.txt,4,NA,101.6
328,09n02.txt,1993,1993,1,30-Mar,3,30,406.4,175.26,328,09n02.txt,3,406.4,175.26
329,09n02.txt,1994,1994,1,30-Mar,3,30,0,0,329,09n02.txt,3,0,0
330,09n02.txt,1995,1995,1,30-Mar,3,30,381,149.86,330,09n02.txt,3,381,149.86
331,09n02.txt,1996,1996,1,28-Mar,3,28,0,0,331,09n02.txt,3,0,0
332,09n02.txt,1997,1997,1,31-Mar,3,31,0,0,332,09n02.txt,3,0,0
333,09n02.txt,1998,1998,1,31-Mar,3,31,635,180.34,333,09n02.txt,3,635,180.34
334,09n02.txt,1999,1999,1,31-Mar,3,31,0,0,334,09n02.txt,3,0,0
335,09n02.txt,2000,2000,1,30-Mar,3,30,152.4,40.64,335,09n02.txt,3,152.4,40.64
336,09n02.txt,2001,2001,1,30-Mar,3,30,203.2,88.9,336,09n02.txt,3,203.2,88.9
337,09n02.txt,2002,2002,1,26-Mar,3,26,0,0,337,09n02.txt,3,0,0
338,09n02.txt,2003,2003,1,26-Mar,3,26,406.4,177.8,338,09n02.txt,3,406.4,177.8
339,09n02.txt,2004,2004,1,30-Mar,3,30,0,0,339,09n02.txt,3,0,0
340,09n02.txt,2005,2005,1,1-Apr,4,1,508,223.52,340,09n02.txt,4,508,223.52
341,09n02.txt,2006,2006,1,31-Mar,3,31,76.2,17.78,341,09n02.txt,3,76.2,17.78
342,09n02.txt,2007,2007,1,27-Mar,3,27,0,0,342,09n02.txt,3,0,0
343,09n02.txt,2008,2008,1,27-Mar,3,27,279.4,99.06,343,09n02.txt,3,279.4,99.06
344,09n02.txt,2009,2009,1,26-Mar,3,26,177.8,45.72,344,09n02.txt,3,177.8,45.72
345,09n02.txt,2010,2010,1,28-Mar,3,28,939.8,360.68,345,09n02.txt,3,939.8,360.68
346,09n02.txt,2011,2011,1,28-Mar,3,28,0,0,346,09n02.txt,3,0,0
347,09n02.txt,2012,2012,1,29-Mar,3,29,0,0,347,09n02.txt,3,0,0
348,09n02.txt,1986,1985,3,K/23 ,12,23,381,162.56,348,09n02.txt,12,381,162.56
349,09n04.txt,1986,1986,1,27-Mar,3,27,482.6,182.88,349,09n04.txt,3,482.6,182.88
350,09n04.txt,1987,1987,1,26-Mar,3,26,736.6,223.52,350,09n04.txt,3,736.6,223.52
351,09n04.txt,1988,1988,1,29-Mar,3,29,482.6,220.98,351,09n04.txt,3,482.6,220.98
352,09n04.txt,1989,1989,1,31-Mar,3,31,0,0,352,09n04.txt,3,0,0
353,09n04.txt,1990,1990,1,E/ST ,4,1,NA,101.6,353,09n04.txt,4,NA,101.6
354,09n04.txt,1991,1991,1,28-Mar,3,28,812.8,276.86,354,09n04.txt,3,812.8,276.86
355,09n04.txt,1992,1992,1,30-Mar,3,30,609.6,218.44,355,09n04.txt,3,609.6,218.44
356,09n04.txt,1993,1993,1,30-Mar,3,30,812.8,365.76,356,09n04.txt,3,812.8,365.76
357,09n04.txt,1994,1994,1,30-Mar,3,30,406.4,152.4,357,09n04.txt,3,406.4,152.4
358,09n04.txt,1995,1995,1,30-Mar,3,30,812.8,297.18,358,09n04.txt,3,812.8,297.18
359,09n04.txt,1996,1996,1,28-Mar,3,28,127,45.72,359,09n04.txt,3,127,45.72
360,09n04.txt,1997,1997,1,31-Mar,3,31,203.2,106.68,360,09n04.txt,3,203.2,106.68
361,09n04.txt,1998,1998,1,31-Mar,3,31,1066.8,322.58,361,09n04.txt,3,1066.8,322.58
362,09n04.txt,1999,1999,1,31-Mar,3,31,0,0,362,09n04.txt,3,0,0
363,09n04.txt,2000,2000,1,30-Mar,3,30,533.4,185.42,363,09n04.txt,3,533.4,185.42
364,09n04.txt,2001,2001,1,30-Mar,3,30,381,139.7,364,09n04.txt,3,381,139.7
365,09n04.txt,2002,2002,1,26-Mar,3,26,101.6,33.02,365,09n04.txt,3,101.6,33.02
366,09n04.txt,2003,2003,1,26-Mar,3,26,787.4,309.88,366,09n04.txt,3,787.4,309.88
367,09n04.txt,2004,2004,1,30-Mar,3,30,0,0,367,09n04.txt,3,0,0
368,09n04.txt,2005,2005,1,1-Apr,4,1,914.4,363.22,368,09n04.txt,4,914.4,363.22
369,09n04.txt,2006,2006,1,31-Mar,3,31,203.2,55.88,369,09n04.txt,3,203.2,55.88
370,09n04.txt,2007,2007,1,27-Mar,3,27,76.2,27.94,370,09n04.txt,3,76.2,27.94
371,09n04.txt,2008,2008,1,27-Mar,3,27,508,190.5,371,09n04.txt,3,508,190.5
372,09n04.txt,2009,2009,1,26-Mar,3,26,406.4,157.48,372,09n04.txt,3,406.4,157.48
373,09n04.txt,2010,2010,1,28-Mar,3,28,1092.2,419.1,373,09n04.txt,3,1092.2,419.1
374,09n04.txt,2011,2011,1,29-Mar,3,29,381,134.62,374,09n04.txt,3,381,134.62
375,09n04.txt,2012,2012,1,29-Mar,3,29,177.8,55.88,375,09n04.txt,3,177.8,55.88
376,09n04.txt,1986,1985,3,K/23 ,12,23,533.4,213.36,376,09n04.txt,12,533.4,213.36
